symbol,name,tag,published_at,title,url
SZSE:002916,深南电路,risk,2026-03-13,深南电路:关于与中航工业集团财务有限责任公司关联存贷款的风险持续评估报告,https://data.eastmoney.com/notices/detail/002916/AN202603121820524934.html
SZSE:002916,深南电路,earnings,2026-03-13,深南电路:关于2025年度利润分配预案的公告,https://data.eastmoney.com/notices/detail/002916/AN202603121820524920.html
SZSE:002916,深南电路,earnings,2026-03-13,深南电路:2025年年度报告,https://data.eastmoney.com/notices/detail/002916/AN202603121820524917.html
SZSE:002916,深南电路,investor_relations,2026-03-13,深南电路:关于举办2025年度网上业绩说明会并征集相关问题的公告,https://data.eastmoney.com/notices/detail/002916/AN202603121820524941.html
SZSE:002916,深南电路,earnings,2026-03-13,深南电路:2025年年度报告摘要,https://data.eastmoney.com/notices/detail/002916/AN202603121820524930.html
SZSE:002916,深南电路,investor_relations,2026-03-12,深南电路:2026年3月12日投资者关系活动记录表,https://data.eastmoney.com/notices/detail/002916/AN202603121820527435.html
SZSE:002916,深南电路,investor_relations,2026-02-04,深南电路:2026年2月4日投资者关系活动记录表,https://data.eastmoney.com/notices/detail/002916/AN202602041819770549.html
SZSE:002916,深南电路,investor_relations,2026-01-29,深南电路:2026年1月29日投资者关系活动记录表,https://data.eastmoney.com/notices/detail/002916/AN202601291818551030.html
SZSE:002916,深南电路,institutional_capital,2026-01-29,深南电路:关于A股限制性股票激励计划(第二期)授予登记完成暨控股股东及其一致行动人持股比例被动稀释触及1%整数倍的公告,https://data.eastmoney.com/notices/detail/002916/AN202601281818507515.html
SZSE:002916,深南电路,earnings,2026-01-28,深南电路:2025年度业绩预告,https://data.eastmoney.com/notices/detail/002916/AN202601271818469458.html
SZSE:002916,深南电路,institutional_capital,2026-01-22,深南电路:第四届董事会薪酬与考核委员会关于公司股权激励计划授予相关事项的审核意见,https://data.eastmoney.com/notices/detail/002916/AN202601211818216339.html
SZSE:002916,深南电路,institutional_capital,2026-01-22,深南电路:关于向限制性股票激励计划(第二期)激励对象授予限制性股票的公告,https://data.eastmoney.com/notices/detail/002916/AN202601211818216338.html
SZSE:002916,深南电路,institutional_capital,2026-01-22,深南电路:北京市嘉源律师事务所关于深南电路股份有限公司A股限制性股票激励计划(第二期)授予事项的法律意见书,https://data.eastmoney.com/notices/detail/002916/AN202601211818216340.html
SZSE:002916,深南电路,institutional_capital,2026-01-16,深南电路:2026年第一次临时股东会决议公告,https://data.eastmoney.com/notices/detail/002916/AN202601151817054504.html
SZSE:002916,深南电路,institutional_capital,2026-01-16,深南电路:关于限制性股票激励计划(第二期)内幕信息知情人及激励对象买卖公司股票情况的自查报告,https://data.eastmoney.com/notices/detail/002916/AN202601151817054503.html
SZSE:002916,深南电路,institutional_capital,2026-01-16,深南电路:北京市嘉源律师事务所关于深南电路股份有限公司2026年第一次临时股东会的法律意见书,https://data.eastmoney.com/notices/detail/002916/AN202601151817054502.html
SZSE:002916,深南电路,institutional_capital,2026-01-10,深南电路:关于限制性股票激励计划(第二期)激励对象名单的审核意见及公示情况说明,https://data.eastmoney.com/notices/detail/002916/AN202601091816882266.html
SZSE:002916,深南电路,institutional_capital,2026-01-06,深南电路:关于限制性股票激励计划(第二期)获得批复的公告,https://data.eastmoney.com/notices/detail/002916/AN202601051815451984.html
SZSE:002916,深南电路,institutional_capital,2025-12-31,深南电路:深南电路股份有限公司A股限制性股票激励计划(第二期)(草案修订稿)摘要,https://data.eastmoney.com/notices/detail/002916/AN202512301811375605.html
SZSE:002916,深南电路,institutional_capital,2025-12-31,深南电路:深南电路股份有限公司A股限制性股票激励计划(第二期)(草案修订稿),https://data.eastmoney.com/notices/detail/002916/AN202512301811375591.html
SZSE:002916,深南电路,institutional_capital,2025-12-31,深南电路:深南电路股份有限公司关于A股限制性股票激励计划(第二期)(草案)的修订说明,https://data.eastmoney.com/notices/detail/002916/AN202512301811375598.html
SZSE:002916,深南电路,institutional_capital,2025-12-31,深南电路:关于召开2026年第一次临时股东会的通知,https://data.eastmoney.com/notices/detail/002916/AN202512301811375601.html
SZSE:002916,深南电路,institutional_capital,2025-12-31,深南电路:北京市嘉源律师事务所关于深南电路股份有限公司A股限制性股票激励计划(第二期)的法律意见书,https://data.eastmoney.com/notices/detail/002916/AN202512301811375602.html
SZSE:002916,深南电路,institutional_capital,2025-12-31,深南电路:第四届董事会薪酬与考核委员会关于公司股权激励计划相关事项的审核意见,https://data.eastmoney.com/notices/detail/002916/AN202512301811375586.html
SZSE:002916,深南电路,institutional_capital,2025-12-13,深南电路:深南电路股份有限公司A股限制性股票激励计划(第二期)(草案),https://data.eastmoney.com/notices/detail/002916/AN202512121799081088.html
SZSE:002916,深南电路,institutional_capital,2025-12-13,深南电路:上市公司股权激励计划自查表,https://data.eastmoney.com/notices/detail/002916/AN202512121799081065.html
SZSE:002916,深南电路,institutional_capital,2025-12-13,深南电路:深南电路股份有限公司A股限制性股票激励计划(第二期)(草案)摘要,https://data.eastmoney.com/notices/detail/002916/AN202512121799081037.html
SZSE:002916,深南电路,institutional_capital,2025-12-13,深南电路:第四届董事会薪酬与考核委员会关于公司A股限制性股票激励计划(第二期)的审核意见,https://data.eastmoney.com/notices/detail/002916/AN202512121799081047.html
SZSE:002916,深南电路,institutional_capital,2025-12-13,深南电路:深南电路股份有限公司A股限制性股票激励计划(第二期)实施考核管理办法,https://data.eastmoney.com/notices/detail/002916/AN202512121799081079.html
SZSE:002916,深南电路,investor_relations,2025-12-02,深南电路:2025年12月2日投资者关系活动记录表,https://data.eastmoney.com/notices/detail/002916/AN202512021792625411.html
SZSE:002916,深南电路,investor_relations,2025-11-28,深南电路:2025年11月25日-28日投资者关系活动记录表,https://data.eastmoney.com/notices/detail/002916/AN202511281790068152.html
SZSE:002916,深南电路,investor_relations,2025-11-19,深南电路:2025年11月19日投资者关系活动记录表,https://data.eastmoney.com/notices/detail/002916/AN202511191784373866.html
SZSE:002916,深南电路,investor_relations,2025-11-15,深南电路:关于参加2025年度深圳辖区上市公司集体接待日活动的公告,https://data.eastmoney.com/notices/detail/002916/AN202511141781198406.html
SZSE:002916,深南电路,investor_relations,2025-11-13,深南电路:2025年11月12日-13日投资者关系活动记录表,https://data.eastmoney.com/notices/detail/002916/AN202511131780658230.html
SZSE:002916,深南电路,investor_relations,2025-11-06,深南电路:2025年11月4日-6日投资者关系活动记录表,https://data.eastmoney.com/notices/detail/002916/AN202511061776336965.html
SZSE:002916,深南电路,investor_relations,2025-10-30,深南电路:2025年10月30日投资者关系活动记录表,https://data.eastmoney.com/notices/detail/002916/AN202510301771964866.html
SZSE:002916,深南电路,earnings,2025-10-30,深南电路:2025年三季度报告,https://data.eastmoney.com/notices/detail/002916/AN202510291771333524.html
SZSE:002916,深南电路,investor_relations,2025-10-29,深南电路:2025年10月29日投资者关系活动记录表,https://data.eastmoney.com/notices/detail/002916/AN202510291771441901.html
SZSE:002916,深南电路,investor_relations,2025-10-15,深南电路:2025年10月15日投资者关系活动记录表,https://data.eastmoney.com/notices/detail/002916/AN202510151762693209.html
SZSE:002916,深南电路,investor_relations,2025-09-26,深南电路:2025年9月26日投资者关系活动记录表,https://data.eastmoney.com/notices/detail/002916/AN202509261751028298.html
SZSE:002916,深南电路,investor_relations,2025-09-18,深南电路:2025年9月18日投资者关系活动记录表,https://data.eastmoney.com/notices/detail/002916/AN202509181746121799.html
SZSE:002916,深南电路,investor_relations,2025-09-11,深南电路:2025年9月9日-11日投资者关系活动记录表,https://data.eastmoney.com/notices/detail/002916/AN202509111741834665.html
SZSE:002916,深南电路,investor_relations,2025-09-05,深南电路:2025年9月1日-5日投资者关系活动记录表,https://data.eastmoney.com/notices/detail/002916/AN202509051739265675.html
SZSE:002916,深南电路,investor_relations,2025-08-29,深南电路:2025年8月28日-29日投资者关系活动记录表,https://data.eastmoney.com/notices/detail/002916/AN202508291736547161.html
SZSE:002916,深南电路,risk,2025-08-28,深南电路:关于与中航工业集团财务有限责任公司关联存贷款的风险持续评估报告,https://data.eastmoney.com/notices/detail/002916/AN202508271735478998.html
SZSE:002916,深南电路,earnings,2025-08-28,深南电路:2025年半年度报告摘要,https://data.eastmoney.com/notices/detail/002916/AN202508271735479004.html
SZSE:002916,深南电路,earnings,2025-08-28,深南电路:2025年半年度报告,https://data.eastmoney.com/notices/detail/002916/AN202508271735478989.html
SZSE:002916,深南电路,investor_relations,2025-08-27,深南电路:2025年8月27日投资者关系活动记录表,https://data.eastmoney.com/notices/detail/002916/AN202508271735573869.html
SZSE:002916,深南电路,institutional_capital,2025-08-19,深南电路:2025年第一次临时股东会决议公告,https://data.eastmoney.com/notices/detail/002916/AN202508181729911864.html
SZSE:002916,深南电路,institutional_capital,2025-08-19,深南电路:北京市嘉源律师事务所关于深南电路股份有限公司2025年第一次临时股东会的法律意见书,https://data.eastmoney.com/notices/detail/002916/AN202508181729911875.html
SZSE:002916,深南电路,investor_relations,2025-07-31,深南电路:投资者关系管理制度(2025年7月),https://data.eastmoney.com/notices/detail/002916/AN202507301718427594.html
SZSE:002916,深南电路,institutional_capital,2025-07-31,深南电路:股东会议事规则(2025年7月),https://data.eastmoney.com/notices/detail/002916/AN202507301718427617.html
SZSE:002916,深南电路,institutional_capital,2025-07-31,深南电路:关于召开2025年第一次临时股东会的通知,https://data.eastmoney.com/notices/detail/002916/AN202507301718427587.html
SZSE:002916,深南电路,investor_relations,2025-07-03,深南电路:2025年7月1日-3日投资者关系活动记录表,https://data.eastmoney.com/notices/detail/002916/AN202507031702270475.html
SZSE:002916,深南电路,investor_relations,2025-06-20,深南电路:2025年6月20日投资者关系活动记录表,https://data.eastmoney.com/notices/detail/002916/AN202506201694444175.html
SZSE:002916,深南电路,institutional_capital,2025-06-14,深南电路:关于控股股东变更名称并完成工商变更登记的公告,https://data.eastmoney.com/notices/detail/002916/AN202506131690261891.html
SZSE:002916,深南电路,investor_relations,2025-06-10,深南电路:2025年6月10日投资者关系活动记录表,https://data.eastmoney.com/notices/detail/002916/AN202506101688373624.html
SZSE:002916,深南电路,investor_relations,2025-06-06,深南电路:2025年6月6日投资者关系活动记录表,https://data.eastmoney.com/notices/detail/002916/AN202506061685960342.html
